Negative,1468050051,Mon Apr 06 23:27:03 PDT 2009,NO_QUERY,yellows_rock,@smokey_robinson  you fell off my list...did I offend you?  
Negative,1468050631,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,kissbliss1,"18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world. "
Negative,1468050664,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,joiette,gonna try to get some sleep in this hotel room 
Negative,1468050670,Mon Apr 06 23:27:16 PDT 2009,NO_QUERY,cartimandua77,@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly 
Negative,1468051061,Mon Apr 06 23:27:21 PDT 2009,NO_QUERY,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. 
Negative,1468051150,Mon Apr 06 23:27:22 PDT 2009,NO_QUERY,RavenSu,rt @KimKardashian Khloe just got fired from the Apprentice 
Negative,1468051256,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,exortabreedoll,in biology class. my lip hurts 
Negative,1468051421,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,mariusw,Sorry for the next tweet... 
Negative,1468051743,Mon Apr 06 23:27:33 PDT 2009,NO_QUERY,carlygirvan,Grr not down to go to school today 
Negative,1468051770,Mon Apr 06 23:27:34 PDT 2009,NO_QUERY,Rosebud,@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59. 
Negative,1468051911,Mon Apr 06 23:27:37 PDT 2009,NO_QUERY,evanhaldrich,@mouthsex i asked everyone how they were doing yesterday and not a single tweet back 
Negative,1468051981,Mon Apr 06 23:27:38 PDT 2009,NO_QUERY,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! 
Negative,1468052063,Mon Apr 06 23:27:40 PDT 2009,NO_QUERY,CourtneyCuomo,@Kal_Penn I am so sad  Kutner was my favorite of the new team!!
Negative,1468052239,Mon Apr 06 23:27:43 PDT 2009,NO_QUERY,ConstanceClark,@MarcusMims wow i didn't get an &quot;hello&quot; u suck 
Negative,1468052359,Mon Apr 06 23:27:45 PDT 2009,NO_QUERY,sashasimply,"bedtime, school tomorrow, and i still have no books  being broke suckssss"
Negative,1468052470,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,Meg_Nutz,Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy
Negative,1468052484,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well 
Negative,1468052499,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,ylizabeth,i can't concentrate 
Negative,1468052623,Mon Apr 06 23:27:50 PDT 2009,NO_QUERY,tomazstolfa,I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time 
Negative,1468052908,Mon Apr 06 23:27:58 PDT 2009,NO_QUERY,Materialgirl21,Nw more confused then ever! 
Negative,1468053118,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,earthtoryann,"Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
Negative,1468053198,Mon Apr 06 23:28:02 PDT 2009,NO_QUERY,grinc,Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew 
Negative,1468053610,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,BW101,"Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
Negative,1468053611,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,mariejamora,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
Negative,1468053804,Mon Apr 06 23:28:13 PDT 2009,NO_QUERY,princeralph,omg... &quot;The Reader&quot; is making me 
Negative,1468053869,Mon Apr 06 23:28:14 PDT 2009,NO_QUERY,vinternals,"@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
Negative,1468054357,Mon Apr 06 23:28:22 PDT 2009,NO_QUERY,teejay0109,tried to download tweetdeck but it wont download 
Negative,1468054887,Mon Apr 06 23:28:32 PDT 2009,NO_QUERY,mahlersoboes,There's an inch of snow on the ground (and counting). I'm worried about the poor flowers 
Negative,1468055249,Mon Apr 06 23:28:38 PDT 2009,NO_QUERY,livvy22,@dweeman why aren't you a happy camper? 
Negative,1468055262,Mon Apr 06 23:28:39 PDT 2009,NO_QUERY,LarryEisner,"@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
Negative,1468055266,Mon Apr 06 23:28:41 PDT 2009,NO_QUERY,ohmigosh_dusti,@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!
Negative,1468055472,Mon Apr 06 23:28:43 PDT 2009,NO_QUERY,tiphaniebrooke,@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out 
Negative,1468055604,Mon Apr 06 23:28:45 PDT 2009,NO_QUERY,rinahannah,And somehow I still end up in this place 
Negative,1468055791,Mon Apr 06 23:28:49 PDT 2009,NO_QUERY,ecjc,"@kisluvkis oh that is very sad, poor boy. "
Negative,1468055852,Mon Apr 06 23:28:50 PDT 2009,NO_QUERY,Saphyre1969,"@JonathanRKnight @silver_tulip27 Um, that would be a hell no to the fugly poker dog pants on the cruise!  Hi Jonathan, sorry I missed you "
Negative,1468056316,Mon Apr 06 23:28:58 PDT 2009,NO_QUERY,nurainiffah,I'm doing my homework. It's gosh darn hard!! 
Negative,1468056420,Mon Apr 06 23:29:00 PDT 2009,NO_QUERY,francheza,definitely no vacation for me...   http://plurk.com/p/mzygb
Negative,1468060375,Mon Apr 06 23:30:10 PDT 2009,NO_QUERY,BrandesAsh,'study group extraordinare' about to leave campus...some of torts outline finished-good thing-but sleepy as h*#@...will be back@ 7am 
Negative,1468060378,Mon Apr 06 23:30:10 PDT 2009,NO_QUERY,Buffaliscious,"Why can't airfare go down? Or, why do I have to live in Texas!! I don't know if I'll be able to make it to Iowa. "
Negative,1468060722,Mon Apr 06 23:30:16 PDT 2009,NO_QUERY,bendoyle,@j_stricko I found it pretty frustrating. stupid monkeys 
Negative,1468060774,Mon Apr 06 23:30:17 PDT 2009,NO_QUERY,Melamachinko,"@lenesha but Im not feeling well, mommy... "
Negative,1468060794,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,tedarrius,"@lovebscott Nope, I'm Right Along Wit' You! "
Negative,1468060798,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,berlingalvan,so a murder? gotcha.  Cant believe it
Negative,1468060828,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,kurosevic,@nbensalem i'm sitting at my house and i'm sooo not looking forward to my one class tomorrow. 
Negative,1468060954,Mon Apr 06 23:30:20 PDT 2009,NO_QUERY,impathy,"Ordered some maternity clothes online, which came today. I got something strange I didn't order, not in my size. And stuff is missing. "
Negative,1468061127,Mon Apr 06 23:30:23 PDT 2009,NO_QUERY,gabysslave,@citizensheep 
Negative,1468061448,Mon Apr 06 23:30:29 PDT 2009,NO_QUERY,Broskt,@thesage1014 I wish I could! Gotta work though 
Negative,1468062021,Mon Apr 06 23:30:39 PDT 2009,NO_QUERY,annabannana,@SeaGhostdesigns what happened to you on Saturday? You didnt show up... 
Negative,1468062288,Mon Apr 06 23:30:43 PDT 2009,NO_QUERY,PunkRockMom,@GirlsGoneChild 
Negative,1468062309,Mon Apr 06 23:30:44 PDT 2009,NO_QUERY,mizzoutigress09,Can't fall asleep 
Negative,1468062416,Mon Apr 06 23:30:46 PDT 2009,NO_QUERY,Askmewhats,I have mouth ulcer  so painful to talk and eat! 
Negative,1468062543,Mon Apr 06 23:30:48 PDT 2009,NO_QUERY,JustJames_,"@danphelan Urgh, it was just the video, and they cut the Robots part!!! "
Negative,1468062629,Mon Apr 06 23:30:49 PDT 2009,NO_QUERY,Christieeee,my dog can't move anymore. praying that he will be okay 
Negative,1468062724,Mon Apr 06 23:30:51 PDT 2009,NO_QUERY,k_eak,@Kal_Penn you were pretty much my fave...not much reason to watch now 
Negative,1468062743,Mon Apr 06 23:30:51 PDT 2009,NO_QUERY,RooookieP,@Artistbabee but tht's annoying &amp;definitely not bitchy enough  he def broke like everything in me. he prolly doesn't even kno oct. 5!
Negative,1468063101,Mon Apr 06 23:30:57 PDT 2009,NO_QUERY,kristenn_lynn,@mileycyrus hahaha dont be like that one time in NY when you got 30 mins of sleep then got sick  love you!!
Negative,1468063318,Mon Apr 06 23:31:01 PDT 2009,NO_QUERY,ellaireyantis,@normalguyguide I can't! I have so much to learn about WWI by tomorrow at noon! 
Negative,1468063402,Mon Apr 06 23:31:02 PDT 2009,NO_QUERY,bsideblog,New Post!  http://tinyurl.com/cexkqy
Negative,1468063614,Mon Apr 06 23:31:06 PDT 2009,NO_QUERY,Sallyroberts,@graemearcher I am sad about Innocent selling out too! 
Negative,1468063768,Mon Apr 06 23:31:09 PDT 2009,NO_QUERY,TRON_Lord,dang won't be able to get to any workshops run by web directions 
Negative,1468063973,Mon Apr 06 23:31:15 PDT 2009,NO_QUERY,HilaryBays,"@BenPritchett goodness me, how did you find me?? it's good to hear from you Ben! I still have your video game and book...I apologize "
Negative,1468064305,Mon Apr 06 23:31:17 PDT 2009,NO_QUERY,BIGBANGkrystal,Jap girls ? They're leaving! 
Negative,1468064339,Mon Apr 06 23:31:18 PDT 2009,NO_QUERY,Jenoah1908,my poor little girl has a baaaad rash on her bum and isnt feeling good 
Negative,1468064699,Mon Apr 06 23:31:25 PDT 2009,NO_QUERY,mars__,@nicolerichie yes! we had the VHS. i cried when the old man died 
Negative,1468064853,Mon Apr 06 23:31:28 PDT 2009,NO_QUERY,Feltano,"Argh, got up early for Girls Aloud on Freshly Squeezed and it was just the video "
Negative,1468064945,Mon Apr 06 23:31:30 PDT 2009,NO_QUERY,mericlese,"#travian Total cost of the atk for the aggressor: 273,310 resources all said and done. I'm guessing he's not going to let that slide. "
Negative,1468065053,Mon Apr 06 23:31:32 PDT 2009,NO_QUERY,asdfkathy,waiting for kelly's call. 
Negative,1468065187,Mon Apr 06 23:31:34 PDT 2009,NO_QUERY,kendyth,"mhm, not having a good day  blah blah blah"
Negative,1468066505,Mon Apr 06 23:31:59 PDT 2009,NO_QUERY,yopojoe,"@octopuseatspie I GOT THE I CAN HAS CHEZBURGER BOOK FROM THE LOBO, AND YOU ARE NOT HERE TO LOOK AT IT WIF ME "
Negative,1468066623,Mon Apr 06 23:32:01 PDT 2009,NO_QUERY,zomghorcrux,"I'm trying to work on my last assignment of the year, but I just can't get that spark. All I want to do is lay in the grass and read. "
Negative,1468066702,Mon Apr 06 23:32:03 PDT 2009,NO_QUERY,Trishanson,@robertfperez ugh of course not  Just thursday and friday..sat I have both kids
Negative,1468066921,Mon Apr 06 23:32:06 PDT 2009,NO_QUERY,marlakalaw,@Kal_Penn OH MY GOSH. I'M STILL ~EMOTIONALLY~ DYING AT THE FACT THAT KUTNER'S GONE! Arggg.  Kal ily. 
Negative,1468067049,Mon Apr 06 23:32:09 PDT 2009,NO_QUERY,OliviaWilder,@kaozdesign  I think I found my face...unfortunately. You didn't find yours yet?  
Negative,1468067184,Mon Apr 06 23:32:11 PDT 2009,NO_QUERY,rockmyway,seeing that shouldnt have made my stomach flip like it did 
Negative,1468067472,Mon Apr 06 23:32:17 PDT 2009,NO_QUERY,tonfaone,Headache... Pleeeease go away 
Negative,1468067570,Mon Apr 06 23:32:19 PDT 2009,NO_QUERY,dilipm,@siddharth_ind yeah i do. i have an application that runs every few minutes to do that but its the add-ons. they conflict all the time 
Negative,1468067665,Mon Apr 06 23:32:20 PDT 2009,NO_QUERY,tmarthal,Pretty good coaching with exceptional talent trounces exceptional coaching and pretty good talent. MSU 
Negative,1468068208,Mon Apr 06 23:32:31 PDT 2009,NO_QUERY,PaulChristian,I hate Tuesdays 
Negative,1468068303,Mon Apr 06 23:32:33 PDT 2009,NO_QUERY,rob_fitzpatrick,@gracedent it's her &quot;hair&quot; I can't deal with 
Negative,1468068550,Mon Apr 06 23:32:40 PDT 2009,NO_QUERY,trellar,Feel like I'm stuck in a rut. Waiting to hear back from schools is killing me.  Also decided to take a break from #wow for awhile.
Negative,1468068604,Mon Apr 06 23:32:39 PDT 2009,NO_QUERY,LLLNaiNai,i need new glasses...mines is hangnon 1 arm 
Negative,1468068620,Mon Apr 06 23:32:39 PDT 2009,NO_QUERY,Daryen,Meat Week Day 3: Tummy hurts every night 
Negative,1468068726,Mon Apr 06 23:32:42 PDT 2009,NO_QUERY,verruca,Why isn't there a &quot;fake&quot; Verruca on Twitter?... Now i'm sad. 
Negative,1468068851,Mon Apr 06 23:32:44 PDT 2009,NO_QUERY,LaceyDanielle33,On the phone with the bestie than shower.. Confused I don't know what to do 
Negative,1468068919,Mon Apr 06 23:32:45 PDT 2009,NO_QUERY,vladmech,"@Sirrah21 Aww poor froofroo, this is way too late for you "
Negative,1468069034,Mon Apr 06 23:32:48 PDT 2009,NO_QUERY,mzrose,i miss my 808 fam 
Negative,1468069257,Mon Apr 06 23:32:52 PDT 2009,NO_QUERY,MM_of_Oz,@OfficialPRofOZ she sed puerto rican 
Negative,1468069296,Mon Apr 06 23:32:53 PDT 2009,NO_QUERY,SketchStudios,@JoeFernandez @klout your not thinking of selling are you? 
Negative,1468069323,Mon Apr 06 23:32:53 PDT 2009,NO_QUERY,zadr,"@simX Yeah. I always slow down at the end  ‹¨«‹¨«also, take that! I win."
Negative,1468069413,Mon Apr 06 23:32:55 PDT 2009,NO_QUERY,JaylaStarr,"@pornstartweet i wanna go, but I am only 20!!!! "
Negative,1468069696,Mon Apr 06 23:33:00 PDT 2009,NO_QUERY,730Fam,@LoveMeagan how i mss the snippet hun?..wts it of may i ask?..i wanna hear 
Negative,1468069767,Mon Apr 06 23:33:02 PDT 2009,NO_QUERY,bisalibrayall,"I know! Big love, true blood and united states of tara have too long of waits between seasons! "
Negative,1468070082,Mon Apr 06 23:33:08 PDT 2009,NO_QUERY,Apostasy13,@sensesdestroyer I wanna go to lamb of god 
Negative,1468070639,Mon Apr 06 23:33:19 PDT 2009,NO_QUERY,totallydi,is sad she has lost her HN arm band...it just disappeared 
Negative,1468071691,Mon Apr 06 23:33:38 PDT 2009,NO_QUERY,ZGibbsWorld,set my alarm to wake up... wanted to speak to my sis in Africa on Skype - I miss her sooo much 
Negative,1468072335,Mon Apr 06 23:33:51 PDT 2009,NO_QUERY,ayeVivian,awh damn! my puppy has ticks 
Negative,1468072489,Mon Apr 06 23:33:54 PDT 2009,NO_QUERY,annelisebaer,"|H|ouse made me sad. Oh, Kutner "
Negative,1468072508,Mon Apr 06 23:33:54 PDT 2009,NO_QUERY,zzap,@_saffron  Why not? :[
Negative,1468072530,Mon Apr 06 23:33:55 PDT 2009,NO_QUERY,SarahDeG,Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing &amp; I need to get over him. 
Negative,1468072550,Mon Apr 06 23:33:55 PDT 2009,NO_QUERY,Lizzibear,needs hugs/snuggles... 
Negative,1468072756,Mon Apr 06 23:33:59 PDT 2009,NO_QUERY,heartdog,"@Health4UandPets saw the one with a GSD covered in them, and I could not stop crying. I just bawled and bawled "
Negative,1468074296,Mon Apr 06 23:34:26 PDT 2009,NO_QUERY,musicaddikt787,Rachel and jessy r making me work out  thanks you guy
Negative,1468074472,Mon Apr 06 23:34:30 PDT 2009,NO_QUERY,AllisonBies,I'm wishing I had more time 
Negative,1468074513,Mon Apr 06 23:34:31 PDT 2009,NO_QUERY,Lady12s,@mycaricature The only bit that got me really was when he said Babs was a bad mum  I'm sure that hurts her even though she's laughing.
Negative,1468074521,Mon Apr 06 23:34:31 PDT 2009,NO_QUERY,h11wiscan,I am not wanting to go to school tomorrow. 
Negative,1468074597,Mon Apr 06 23:34:32 PDT 2009,NO_QUERY,PeterHC,Used the term &quot;Fail Whale&quot; to a client on a pitch last night. From their incomprehension corp twitter is being done much lower in the org 
Negative,1468074684,Mon Apr 06 23:34:34 PDT 2009,NO_QUERY,rootbeersoup,@rootbeerfloats8 You hate Billy now?! 
Negative,1468074989,Mon Apr 06 23:34:40 PDT 2009,NO_QUERY,albertdc,On a 2-day work-week..fast-forward to Thursday please 
Negative,1468074996,Mon Apr 06 23:34:40 PDT 2009,NO_QUERY,alice_ismy_hero,@snaprebelx omg i love that show. i would be so mad. i feel ur pain im sorry they spoiled it for u 
Negative,1468075009,Mon Apr 06 23:34:41 PDT 2009,NO_QUERY,luciebartlett,Is it possible to die from coughing? It SUCKS being ill 
Negative,1468075102,Mon Apr 06 23:34:42 PDT 2009,NO_QUERY,Lilli_Allen,cant believe i have to go all the way to Barnes for work today....instead of a 5minute walk to St Johns Wood 
Negative,1468075470,Mon Apr 06 23:34:49 PDT 2009,NO_QUERY,natdigsyou,@paulieseow hahahahahah i can easily make ice milo but its just not the same 
Negative,1468075552,Mon Apr 06 23:34:53 PDT 2009,NO_QUERY,kersten_k,why do both of my best friends have to be shitty simultaneously?  Can u at least take turns hurting my feelings? jerks..    going 2 sleep.
Negative,1468075570,Mon Apr 06 23:34:50 PDT 2009,NO_QUERY,MJ_Watson,My #art is regressing... 
Negative,1468075671,Mon Apr 06 23:34:52 PDT 2009,NO_QUERY,im_mature,@onlysweeter I don't know the dance. 
Negative,1468075908,Mon Apr 06 23:34:56 PDT 2009,NO_QUERY,Georgiesaur,@laurwee_boo im ok I guess had a hard day 
Negative,1468076498,Mon Apr 06 23:35:06 PDT 2009,NO_QUERY,Dogbook,Jade is looking for a new home...  http://apps.facebook.com/dogbook/profile/view/4744827
Negative,1468076636,Mon Apr 06 23:35:09 PDT 2009,NO_QUERY,britto819,damnnn! i missed 11:11 
Negative,1468076724,Mon Apr 06 23:35:10 PDT 2009,NO_QUERY,RebeccaLange,"@sarahprout tweetfinder hates me  and I was having trouble with background on twitter,what do you think?"
Negative,1468076745,Mon Apr 06 23:35:11 PDT 2009,NO_QUERY,ryanmwilson,@Twilighter4Life lol yeh ill be studying  stupid uni. only 2 more weeks and im on holidays! YAY! plus my birthday next week woot
Negative,1468076942,Mon Apr 06 23:35:15 PDT 2009,NO_QUERY,geekpondering,"@transbay &quot;SFMTA Budget Proposal Hearing: tomorrow, April 7 at 2:00 pm (City Hall, Room 400). Sadly, I cannot attend.&quot; Me neither. "
Negative,1468077336,Mon Apr 06 23:35:22 PDT 2009,NO_QUERY,crunchysoft,is afraid that her G.I. notes will not read themselves. 
Negative,1468077666,Mon Apr 06 23:35:28 PDT 2009,NO_QUERY,eduardtee,*Sigh* Rain??? Why did you decide to show up? Move away! You were not invited to the Tuesday-party  (this is not the start I hoped for)
Negative,1468077685,Mon Apr 06 23:35:28 PDT 2009,NO_QUERY,ann_donnelly,"_secretgarden_ I haven't gotten any porn spammers  I don't check my followers, but haven't had any tweets like that."
Negative,1468077700,Mon Apr 06 23:35:28 PDT 2009,NO_QUERY,senorkaos,Somebody is selling the Japan only release of my first album on E Bay for $25. Damn thats it? A classic is worth more than that! 
Negative,1468078010,Mon Apr 06 23:35:34 PDT 2009,NO_QUERY,scorpfromhell,@charleneli Disqus now integrates conversations on many platforms. haven't heard abt JS-Kit 
Negative,1468078113,Mon Apr 06 23:35:36 PDT 2009,NO_QUERY,birken_bagz,and they advertising fake louis bags as 100% authentic on google  i'm pissed!
Negative,1468078493,Mon Apr 06 23:35:44 PDT 2009,NO_QUERY,kennyduduxd,Can't sleep  dam naps lol... and its hot
Negative,1468078738,Mon Apr 06 23:35:49 PDT 2009,NO_QUERY,SarahDeG,Why do I keep looking...I know that what I read is gonna hurt but I still look! I guess it's just a girl thing. 
Negative,1468078957,Mon Apr 06 23:35:53 PDT 2009,NO_QUERY,whitet,"@henrygooden @oddchicken I went there about a month and a half ago, was still open then. Smelt really good, but I was getting sick "
Negative,1468079019,Mon Apr 06 23:35:54 PDT 2009,NO_QUERY,miseducatedone,is ready to go to bed..long day tomorrow 
Negative,1468079128,Mon Apr 06 23:35:56 PDT 2009,NO_QUERY,wilmir,job searching.....FYI: Yahoo HOT JOBS suck! .. im never going to find a job 
Negative,1468079178,Mon Apr 06 23:35:57 PDT 2009,NO_QUERY,l33tmyst,"No electricity today, so no tweets. "
Negative,1468079556,Mon Apr 06 23:36:04 PDT 2009,NO_QUERY,_Kaden_,@big_think Can Zack tell me how to edit my Bio/Profile? Why create a login at a different co's site to get an answer from BT TechHelp? 
Negative,1468079864,Mon Apr 06 23:36:10 PDT 2009,NO_QUERY,sarahgb,"Morning all, starving and dying for a cuppa but can't cos off to docs for fasting blood test in a little while "
Negative,1468080181,Mon Apr 06 23:36:16 PDT 2009,NO_QUERY,grimorde,Very tired this morning - no idea why! Great start to the day 
Negative,1468080415,Mon Apr 06 23:36:20 PDT 2009,NO_QUERY,jewellerybyshal,"Morning All, I'm back from my little break from the computer. back to work again today "
Negative,1468080516,Mon Apr 06 23:36:22 PDT 2009,NO_QUERY,one_sock,At mobilityvic.org launch.  No grog  nice video from PWC though
Negative,1468080524,Mon Apr 06 23:36:22 PDT 2009,NO_QUERY,Msjackson88,still no &quot;followers&quot;   please some1 inform me on how this works????
Negative,1468080677,Mon Apr 06 23:36:25 PDT 2009,NO_QUERY,loveeyuu_x,misses him right now. i need a hug 
Negative,1468081296,Mon Apr 06 23:36:38 PDT 2009,NO_QUERY,kieranmcgrady,Tried to get up earlier today........didn't work out 
Negative,1468082050,Mon Apr 06 23:36:53 PDT 2009,NO_QUERY,wrynex,Omg revisions revisions revisions! I feel like I wasted an amazingly beautiful day today doing pointless work 
Negative,1468082561,Mon Apr 06 23:37:03 PDT 2009,NO_QUERY,barbyang,Foot is out of commission  ouch! Running this morning did not help...not smart.
Negative,1468082681,Mon Apr 06 23:37:08 PDT 2009,NO_QUERY,tawalker,"About to shower, which I hope will wake me up at last. Oh, and the synth experiments yielded nothing last night "
Negative,1468082840,Mon Apr 06 23:37:08 PDT 2009,NO_QUERY,bsummers69,is really bored and really sleepy...and mad she can't find a custom lanyard maker that wont make me buy 1000000 minimum 
Negative,1468083507,Mon Apr 06 23:37:22 PDT 2009,NO_QUERY,hellosquash,@cmykevin ooh nice! but williams sonoma already got to me. 
Negative,1468083579,Mon Apr 06 23:37:23 PDT 2009,NO_QUERY,unijono,I've finally given in. Now at Malaysian restaurant waiting for nasi lemak and teh Tarik. Mereka tak faham bm...  http://twitpic.com/2y4bh
Negative,1468083777,Mon Apr 06 23:37:27 PDT 2009,NO_QUERY,SteveJT13,Waitin 4 the theory test centre 2 open 
Negative,1468083884,Mon Apr 06 23:37:29 PDT 2009,NO_QUERY,pstannard1,"got woken up this mornng at 7am - damn Lorry , van and car accident just outside on our main road also causing car alarms to go off.  "
Negative,1468084012,Mon Apr 06 23:37:32 PDT 2009,NO_QUERY,yehsung,I think I need to get laid. Sad revolution I had earlier rofl 
Negative,1468084023,Mon Apr 06 23:37:32 PDT 2009,NO_QUERY,muchloveanna,@ourcitylight that was so sudden!! 
Negative,1468084476,Mon Apr 06 23:37:41 PDT 2009,NO_QUERY,deafdorkette86,Now i want Amanita  ...someone made me feel unliving.
Negative,1468084610,Mon Apr 06 23:37:43 PDT 2009,NO_QUERY,reeeeeCy,@lanaRISQUE hahahahhha!! hows your food poisening going? has it gone away? 
Negative,1468084774,Mon Apr 06 23:37:47 PDT 2009,NO_QUERY,tsarnick,@MissxMarisa haven't heard from Hannah at all yet!! it's very disappointing 
Negative,1468085048,Mon Apr 06 23:37:52 PDT 2009,NO_QUERY,policano,@hutsoncap  everything alright?
Negative,1468085613,Mon Apr 06 23:38:03 PDT 2009,NO_QUERY,jaimie115,is procrastinating... i feel ill.. but don't want to go to bed.  
Negative,1468086039,Mon Apr 06 23:38:11 PDT 2009,NO_QUERY,jacpadraic,@danielhalpin Gonna try and find a sports bar to watch that at... not got a chance though I don't think 
Negative,1468086949,Mon Apr 06 23:38:29 PDT 2009,NO_QUERY,jmis,wants to go home and watch The Hills 
Negative,1468086969,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,the_bear123,@sarmar I guess I'm out of funny 
Negative,1468087058,Mon Apr 06 23:38:31 PDT 2009,NO_QUERY,acnewhouse,@moethebeat aww moe! I was planning on leaving tomorrow evening  are you gonna be in town by chance?
Negative,1468087207,Mon Apr 06 23:38:34 PDT 2009,NO_QUERY,guitarrfingerss,"i wanna write, but i'm not cool enough to make up a storylineee. "
Negative,1468087387,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,iamcheerbear,"@Gripping agreed! love the sound, but hates how everyone knows them "
Negative,1468087595,Mon Apr 06 23:38:42 PDT 2009,NO_QUERY,rstolan,@brendamew2 no art tomorrow.  and nice to see you've joined twitter!
Negative,1468087596,Mon Apr 06 23:38:42 PDT 2009,NO_QUERY,ScribblesNZ,"Sigh, I think my PMS is making my mind totally over-analyse things and making me sad "
Negative,1468087761,Mon Apr 06 23:38:45 PDT 2009,NO_QUERY,TristenPelton,@doriantaylor I had one outside my patio. I named him Rex. Then the gardner took him down. RIP Rex 
Negative,1468088145,Mon Apr 06 23:38:53 PDT 2009,NO_QUERY,nbrooks,Ooops. Just ate a panini from W-mart cold that says it needed to be thoroughly cooked. It didn't taste raw. I die nao from f. poisoning? 
Negative,1468088351,Mon Apr 06 23:38:57 PDT 2009,NO_QUERY,CathySavels,Good morning for a very rainy France  No gardening for me today.
Negative,1468088416,Mon Apr 06 23:38:59 PDT 2009,NO_QUERY,unclekins,"If ever there was a day for staying in bed, today is it "
Negative,1468088569,Mon Apr 06 23:39:02 PDT 2009,NO_QUERY,bsag,Got to take Cleo to the vets. Not sure what's wrong with her but she's feeling very sorry for herself. 
Negative,1468093045,Mon Apr 06 23:40:30 PDT 2009,NO_QUERY,miavida,"today is day 1 of my fast &amp; i feel i may break b4 i go 2 bed  i must hold out til the end of the wk! must stayed focused, wish me luck..."
Negative,1468093070,Mon Apr 06 23:40:31 PDT 2009,NO_QUERY,Lexi_83,Extremely jealous... 
Negative,1468093249,Mon Apr 06 23:40:34 PDT 2009,NO_QUERY,mandylovee,@kimmyawesome Ohhhh that sucks  I love the summer set.
Negative,1468093291,Mon Apr 06 23:40:35 PDT 2009,NO_QUERY,gonzopants,@daydee tell it you forgot your password &amp; it will give you a new one. it's the only way I can prevent tons of spam 
Negative,1468093327,Mon Apr 06 23:40:36 PDT 2009,NO_QUERY,ergoelaine,bedtime. wake up call at 7am 
Negative,1468093373,Mon Apr 06 23:40:37 PDT 2009,NO_QUERY,IgnivomousLo,So glad I made it through work - with an extra hour too and my paycheck.  Still waiting on the one I lost though 
Negative,1468093726,Mon Apr 06 23:40:43 PDT 2009,NO_QUERY,purplewolf,"Mum's been taken to hospital, they don't know what's wrong, she's been vomiting since yesterday. Rushing back to get to the hospital "
Negative,1468093942,Mon Apr 06 23:40:47 PDT 2009,NO_QUERY,Cynxster,congested nose 
Negative,1468094166,Mon Apr 06 23:40:53 PDT 2009,NO_QUERY,marissazaguirre,Can't sleep. Need to talk to someone. 
Negative,1468094312,Mon Apr 06 23:40:54 PDT 2009,NO_QUERY,chacuatol,"@penalba por favor decime ke no estas involucrado en esa pagina nicatrolls, they're THE CANCER that's killing /b/ "
Negative,1468094825,Mon Apr 06 23:41:05 PDT 2009,NO_QUERY,marie_660,"too cold and tired to write good twitter. everyone was obeying the cops tonight, total dissappointment. we were so close "
Negative,1468095418,Mon Apr 06 23:41:17 PDT 2009,NO_QUERY,MizzCenaa94,Lifee Gets Worsee &amp;&amp; Worsee 
Negative,1468096121,Mon Apr 06 23:41:31 PDT 2009,NO_QUERY,mickyj,@dnwallace - I am shuddering and shaking too 
Negative,1468096420,Mon Apr 06 23:41:39 PDT 2009,NO_QUERY,briggsy424,"Sorting brekkie for the kids then off to the horrible place called work, boohoo "
